ctxkey,pattern,histlen,pc,bw,bctx
16368,15950857,9,582018070,2,650351854
9294,280132625,17,560217188,2,560225280
14547,58279942,6,550537765,2,337476385
5988,473632782,14,550402357,2,550402330
10609,21259292,28,565507488,2,565541105
2273,76065794,2,575762558,2,575767959
14547,447306758,6,550537765,2,337476385
10395,114456585,9,140157579685450,2,573191405
9567,153839626,10,140157579685423,2,140157579686043
3320,212188177,17,336078410,2,584106008
11006,289630214,6,361682440,2,584112370
14640,409973778,18,573190696,2,554670392
5574,52313110,22,562155416,2,562166014
14749,347621396,20,581299945,64,581299800
3680,319474697,9,934236523,64,934242325
3260,44184590,14,934238238,64,934243181
13194,373946390,22,581299848,2,554735904
5644,171888654,14,934238361,64,581300217
12028,510464024,24,581299871,2,934241008
9904,371344394,10,934236179,64,934244464
14781,432154645,21,934238409,64,581300217
11975,465351696,16,934238238,2,934239367
3953,80872466,18,934236115,2,934243387
7720,491920400,16,581299856,64,934240130
16045,151739405,13,934237048,2,934240607
11156,149451797,21,562155416,2,565742132
11663,302668818,18,934236037,2,934244989
3419,311668749,13,934236201,2,934236841
14135,70240276,20,581299945,64,934236581
15572,117050378,10,934236390,2,934241062
3991,350905354,10,934236529,2,934243549
12028,322086930,18,581299848,2,934241008
10538,317715470,14,581299856,64,581299800
5606,297237522,18,934236302,64,934236665
12028,239902742,22,581299848,2,934241008
15928,117191702,22,934236759,2,934240714
1896,95737878,22,934236037,64,581300217
1217,93685784,24,934236037,2,554735955
12775,432795669,21,934236156,2,934243861
15521,136007686,6,934238386,2,934241539
4908,508697619,19,581299848,2,934241008
8614,390138904,24,581299871,64,581299800
263,186905622,22,581299848,64,581300217
8320,30641178,26,581299871,64,581299800
4140,15777816,24,581299871,64,581300217
8702,107388946,18,581299856,2,554735904
15359,257156102,6,140157579686038,2,140157579685435
10091,16642068,20,581299848,64,934236581
1054,37529618,18,581299871,64,581299800
7876,386241555,19,581299871,2,934241008
7144,101473300,20,581299848,64,934236581
10174,441005078,22,934237507,2,934241008
3419,467758097,17,934236156,2,934236841
5720,425308166,6,934236302,64,581300217
11426,74528784,16,934236065,2,934245200
11663,516631558,6,934236868,2,934244989
3338,244418573,13,934237217,64,581300217
11855,519502865,17,934237202,2,934244797
7886,101223443,19,581299848,64,581300217
13136,322405395,19,934236478,2,934243490
6302,529230870,22,581299871,2,934241008
13136,104485899,11,934236484,2,934243490
8240,266088472,24,581299848,64,581300217
2087,350193677,13,934237752,2,528561665
9724,302050314,10,140157580054866,2,335524046
12028,128187413,21,581299848,2,934241008
7720,406990861,13,581299848,64,934240130
3200,238229510,6,335523969,2,335463786
4168,530693126,6,335524191,2,335523936
1896,15064079,15,934236899,64,581300217
7720,116628482,2,581299856,64,934240130
13213,351986698,10,934237808,2,934241489
5363,12144661,21,581299848,2,554735955
11375,531543057,17,581299848,2,934245277
13707,247634950,6,934238109,2,934242937
8702,1668114,18,581299871,2,554735904
12028,208735258,26,581299945,2,934241008
1720,467757068,12,934236545,2,934245406
147,453136390,6,934239964,64,934238446
3144,116783125,21,581299945,64,581300217
15236,260575251,19,581299871,64,581300217
13948,466272271,15,581299871,64,581299800
8702,365468694,22,581299871,2,554735904
12382,508668938,10,934238272,64,581300217
147,407979020,12,934239917,64,934238446
8702,334936085,21,581299848,2,554735904
7806,248265749,21,581299848,64,581299800
8910,292911124,20,934237008,64,581300217
4707,493814798,14,581299871,2,335524115
5171,236307475,19,934236065,64,581299800
599,286434315,11,583964358,2,553456183
11375,500960280,24,581299871,2,934245277
10174,279785493,21,934239350,2,934241008
12653,508574726,6,339825760,2,554670295
65,19519498,10,934239688,2,934242673
7720,443841554,18,581299848,64,934240130
10538,142410776,24,581299856,64,581299800
14452,427831306,10,584105877,2,140157580722178
10538,285178896,16,581299856,64,581299800
14452,486706182,6,335336472,2,140157580722178
14785,96416783,15,361831076,2,362187407
10538,92417034,10,581299856,64,581299800
15638,113411081,9,934240031,64,581299800
12028,177089560,24,581299871,2,934241008
10538,275750928,16,581299848,64,581299800
7720,399331349,21,581299856,64,934240130
7720,502902806,22,581299856,64,934240130
12209,458031126,22,934237729,64,581300217
12689,88707081,9,934236115,2,934243939
6098,144042006,22,581299945,64,934236581
9493,445253641,9,934238676,64,581300217
5606,233836570,26,934236037,64,934236665
15050,446618648,24,581299945,64,581300217
4838,126441493,21,581299871,64,581300217
15050,206413850,26,581299871,64,581300217
8702,493571093,21,581299848,2,554735904
13018,333363226,26,581299945,2,934241008
9471,112173084,28,581299871,64,934236581
6098,505018389,21,581299871,64,934236581
15535,342469656,24,934236233,2,934241117
2878,40668186,26,934236156,2,934237388
442,113224725,21,581299871,2,934241008
13018,525998092,12,934238523,2,934241008
442,186751004,28,581299848,2,934241008
12689,199650326,22,934236027,2,934243939
6098,10069020,28,581299848,64,934236581
7720,223974426,26,581299848,64,934240130
12296,55057418,10,934236500,2,934244346
8743,363794454,22,581299848,64,581299800
5895,359374861,13,581300897,2,335523871
8743,334729240,24,581299848,64,581299800
2878,263464973,13,934236353,2,934237388
7046,356034576,16,934236884,64,581300217
2148,338847754,10,554670351,2,335463088
442,283473946,26,581299848,2,934241008
8171,460369941,21,581299848,64,934237432
13194,433800214,22,581299871,2,554735904
5363,208420881,17,581299848,2,554735955
8171,251838483,19,581299848,64,934237432
15050,378022932,20,581299848,64,581300217
8152,474243104,32,934236390,2,934243710
13194,352726048,32,581299848,2,554735904
12689,25712650,10,934236065,2,934243939
8702,170982421,21,581299848,2,554735904
8702,111515669,21,581299856,2,554735904
13194,82074648,24,581299871,2,554735904
1217,535529486,14,934236918,2,554735955
12296,2305040,16,934236494,2,934244346
12689,320535562,10,934236707,2,934243939
9041,420236314,26,581299848,64,934236581
1217,114286618,26,934236912,2,554735955
6680,264954904,24,581299848,64,581300217
3419,268129289,9,934236263,2,934236841
12552,51491860,20,581299848,64,934239282
3338,488842260,20,934236135,64,581300217
11578,357984282,26,581299945,2,934241008
3338,242258953,9,934244377,64,581300217
5222,15287315,19,581299848,64,581299800
12078,193627142,6,934237818,2,934241912
12078,524836873,9,934238589,2,934241912
1431,152217622,22,581299848,64,934244041
4140,356489237,21,581299945,64,581300217
4140,117537816,24,581299848,64,581300217
5114,151722005,21,581299945,64,581300217
14606,36744205,13,934238026,2,934242044
1431,341038104,24,581299848,64,934244041
5114,421926932,20,581299848,64,581300217
2132,196320278,22,581299871,64,934237432
6680,481511446,22,581299848,64,581300217
11855,217664522,10,934237208,2,934244797
1431,13510688,32,581299848,64,934244041
15317,430969866,10,573188453,2,573193189
11855,479048724,20,934236135,2,934244797
5697,241473560,24,581299871,64,581300217
14606,448327686,6,934239135,2,934242044
14606,84322318,14,934237909,2,934242044
4086,234005530,26,581299945,64,581300217
4086,45611028,20,581299848,64,581300217
5697,62463000,24,581299945,64,581300217
11587,463346701,13,934236335,2,934245041
11416,73131032,24,581299945,64,581299800
11587,490232858,26,934236349,2,934245041
15618,458733586,18,581299848,2,934241008
6536,106753042,18,581299945,64,581300217
11587,133028892,28,934236156,2,934245041
4973,240872454,6,934236777,64,934245232
5205,416335893,21,581299871,64,581299800
5205,364915738,26,581299848,64,581299800
5210,161611800,24,934237700,2,934242044
11157,452444184,24,934236233,64,934237432
1288,256335894,22,581299871,64,581300217
11518,473924629,21,581299848,64,934239343
6536,151412755,19,581299848,64,581300217
11561,154709014,22,934236162,2,934245083
8910,130392078,14,934237112,64,581300217
13734,407619603,19,581299945,64,581300217
13734,497171476,20,581299871,64,581300217
4973,455946272,32,934236065,64,934245232
4973,515315733,21,934240536,64,934245232
11648,137970707,19,581299871,64,581300217
4973,513952782,14,934244693,64,934245232
9010,463883279,15,554735842,64,581299800
15521,362821651,19,934238327,2,934241539
2826,140003338,10,934243840,64,934236665
15521,235000846,14,934238372,2,934241539
15521,355181578,10,934240423,2,934241539
9016,486797336,24,581299848,64,581300217
7806,166767638,22,581299871,64,581299800
6536,280075286,22,581299871,64,581300217
7806,138322970,26,581299871,64,581299800
9,16234522,26,581299848,64,581300217
7806,250198038,22,581299945,64,581299800
6536,276689946,26,581299848,64,581300217
7806,237345818,26,581299848,64,581299800
3953,294142987,11,934236825,2,934243387
3953,62758926,14,934236765,2,934243387
11587,516997126,6,934236367,2,934245041
4272,298845208,24,581299871,2,934241008
1217,137857050,26,934235990,2,554735955
3144,414559256,24,581299848,64,581300217
4908,232844310,22,581299945,2,934241008
4908,391728152,24,581299945,2,934241008
7986,172578842,26,934236545,2,934243732
16045,399032330,10,934237063,2,934240607
14749,240153624,24,581299871,64,581299800
14749,519553050,26,581299848,64,581299800
12306,394484756,20,934238238,2,934241008
12306,41010182,6,934238386,2,934241008
5336,11772939,11,140157580722105,2,335525864
5644,285336594,18,934238392,64,581300217
8320,204413976,24,581299848,64,581299800
8320,381557784,24,581299945,64,581299800
1668,402888710,6,934242356,64,934241872
5100,180086801,17,581299945,64,581300217
8285,183680028,28,934237841,2,554735955
16045,164872224,32,934235990,2,934240607
8285,327948316,28,934238238,2,554735955
15249,509684760,24,581299848,64,934236581
11495,390642694,6,934236437,2,934245141
12775,103907334,6,934236325,2,934243861
8614,185467925,21,581299945,64,581299800
3144,221343764,20,581299848,64,581300217
263,501062680,24,581299871,64,581300217
8614,51018773,21,581299848,64,581299800
1719,508039200,32,581299945,64,581300217
3144,194593811,19,581299871,64,581300217
16200,235536408,24,934236302,64,581299800
1719,305183770,26,581299945,64,581300217
1719,161369112,24,581299871,64,581300217
15344,161264666,26,934236243,2,934241282
2666,92528661,21,581299848,64,581300217
11663,493379590,6,934243793,2,934244989
1811,350183448,24,581299848,64,934236581
14506,144943114,10,934239046,64,581300217
4272,104150037,21,581299848,2,934241008
1811,275100693,21,581299848,64,934236581
11416,404074520,24,581299871,64,581299800
11416,216839187,19,581299848,64,581299800
8651,362221588,20,581299848,64,581300217
11416,533082134,22,581299848,64,581299800
8651,468263957,21,581299871,64,581300217
12339,491031574,22,581299848,64,581300217
12339,104539160,24,581299848,64,581300217
4272,314521616,16,581299848,2,934241008
12339,202716184,24,581299945,64,581300217
4272,316535832,24,581299848,2,934241008
8780,156579868,28,581299871,64,581299800
8780,267807763,19,581299848,64,581299800
12028,244759576,24,581299945,2,934241008
11663,474287120,16,934236862,2,934244989
14706,129441818,26,581299848,64,934236581
10091,168024083,19,581299848,64,934236581
1945,368781338,26,934235990,2,554735955
10091,200163352,24,581299945,64,934236581
1945,215613462,22,934237063,2,554735955
10091,478897176,24,581299871,64,934236581
6984,321376280,24,581299848,64,581299800
6984,417486869,21,581299848,64,581299800
16167,14412820,20,582111653,2,582112313
15170,133113877,21,581299848,64,581300217
4908,191814680,24,581299871,2,934241008
590,178911250,18,934237026,64,581300217
4908,382944275,19,581299871,2,934241008
8516,169590820,36,582622425,2,583915576
6984,326305824,32,581299871,64,581299800
2878,137580572,28,934236335,2,934237388
8947,487781385,9,934236575,64,934236665
7876,493223972,36,581299848,2,934241008
12591,406568975,15,934236992,64,934236665
6364,465789973,21,934236575,2,934244652
11749,182594584,24,581299848,64,581300217
5720,316273674,10,934237292,64,581300217
4202,205094936,24,581299871,64,581299800
12591,414439450,26,934236087,64,934236665
13099,240619544,24,581299848,2,554735955
5720,493686805,21,934237273,64,581300217
1202,247467034,26,581299848,64,581299800
11426,141601818,26,934235990,2,934245200
6827,288857112,24,581299945,64,581300217
14135,10392608,32,581299871,64,934236581
9859,303715334,6,554735820,2,934240313
6827,262541336,24,581299848,64,581300217
12662,379546648,24,581299871,64,581299800
11892,441304088,24,934235990,2,934244742
12662,18528282,26,581299945,64,581299800
4583,349900809,9,934240423,64,934239282
11802,6249492,20,934244693,2,934244840
7876,2518037,21,581299945,2,934241008
11388,139572243,19,581299871,64,581300217
15572,363002890,10,934236514,2,934241062
11388,166865948,28,581299848,64,581300217
2857,244478989,13,934240166,2,934242673
13091,375917596,28,934237700,2,934243537
11892,428029980,28,934236227,2,934244742
1202,87815189,21,581299848,64,581299800
12591,373527567,15,934236986,64,934236665
4583,68855828,20,934238327,64,934239282
6482,346564629,21,581299848,64,581299800
5685,399643672,24,934238873,2,554735955
1346,221054996,20,934238238,64,581300217
14791,523894794,10,934244609,64,581299800
9754,502668320,32,934240601,64,581299800
7144,91742232,24,581299871,64,934236581
15572,37755930,26,934235990,2,934241062
9754,323100685,13,934237067,64,581299800
8793,443243542,22,581299848,64,581300217
4943,234957845,21,581299871,64,581300217
12662,256175132,28,581299848,64,581299800
11809,277907480,24,581299848,2,934239367
8947,60566547,19,934236468,64,934236665
10025,219281432,24,934236390,2,934237545
9384,327940098,2,346220542,2,577586590
1965,108143626,10,337153562,2,583670911
6504,132097050,26,581299848,64,934236581
5024,449049622,22,581299871,64,581300217
5689,264927242,10,555683212,2,555683329
13305,72970264,24,581299848,2,554735955
16346,158588937,9,934236339,64,934244939
5685,199240725,21,934238440,2,554735955
6482,342254612,20,581299848,64,581299800
4583,355334170,26,934237700,64,934239282
14057,371903497,9,934241712,2,934242587
12392,373690400,32,581299848,2,934241008
10025,481934372,36,934236065,2,934237545
7876,4404248,24,581299871,2,934241008
15173,448667670,22,934238026,64,934237336
10025,478360598,22,934236037,2,934237545
4688,381716489,9,934238699,64,934241872
10025,376622097,17,934236545,2,934237545
4943,527323156,20,581299848,64,581300217
10471,383958035,19,581299871,64,581300217
826,201310229,21,581299848,64,934244197
15991,387076118,22,934236743,64,934240552
6821,291188760,24,581299871,64,581300217
11388,46422036,20,581299848,64,581300217
12392,405411849,9,934244081,2,934241008
11809,104681494,22,581299848,2,934239367
5024,260333592,24,581299945,64,581300217
13104,254851078,6,934236217,2,934243522
11802,155364373,21,934236065,2,934244840
5720,526764048,16,934236175,64,581300217
8947,123554848,32,934236037,64,934236665
9756,536672280,24,934238495,2,934241008
9471,495832084,20,581299848,64,934236581
5114,526699542,22,581299871,64,581300217
13084,250784778,10,140157580722105,2,554670612
8614,285168660,20,581299848,64,581299800
5272,50917402,26,934238143,64,934238446
12775,182704144,16,934236296,2,934243861
1202,130717716,20,581299848,64,581299800
12775,327004184,24,934236319,2,934243861
6482,30190620,28,581299871,64,581299800
1339,26575892,20,934236135,64,934237328
13136,284200986,26,934236156,2,934243490
1339,180050966,22,934236087,64,934237328
11214,31780878,14,546748626,2,554736008
5272,465791002,26,934238137,64,934238446
12296,152297496,24,934236156,2,934244346
14706,154438676,20,581299848,64,934236581
