ctxkey,pattern,histlen,pc,bw,bctx
12630,296796172,12,140116302037407,2,140116302085710
1120,52679686,6,18446744071585949563,2,18446744071585942018
15682,55692297,9,140116300683719,2,140116302634662
15161,156413958,6,18446744071579368587,2,18446744071579380079
12075,44104710,6,18446744071585854497,2,18446744071585554503
2882,495668233,9,18446744071578999556,2,18446744071578858382
607,96208911,15,140116302037353,2,140116302087327
4342,524481545,9,18446744071586029543,2,18446744071579520854
12857,478783494,6,18446744071579372298,2,18446744071579341463
13214,493967366,6,18446744071585915801,64,18446744071585941797
7447,418704400,16,140116305102497,2,140116306629867
4891,65458197,21,140116302092876,2,140116302092859
6377,358786062,14,140116306144809,2,140116298630117
322,330466322,18,18446744071579365379,64,18446744071579365360
9376,398094342,6,140116301042931,2,140116313970514
3471,519783433,9,18446744071579359637,2,18446744071579370437
667,500707349,21,18446744071578954324,2,18446744071587234253
11085,93580301,13,140115930858685,2,140115930859235
10584,268198929,17,140115932510034,2,140115800344494
6776,311437318,6,140116308701868,2,140116308666592
14504,20582406,6,140115809260408,2,140115927915542
15642,46297124,36,18446744071580266324,2,18446744071580248830
15966,481839110,6,18446744071579379513,2,18446744071579380382
9508,451612678,6,18446744071579357830,2,18446744071586914898
1142,460703764,20,140116302037407,2,140116302037394
16091,112693270,22,140116307154642,2,140116302631921
10584,422613013,21,140115932510102,2,140115800344494
9823,136237088,32,140116306643773,2,140116307121259
5797,100227081,9,18446744071579371079,2,18446744071579360557
1142,273930258,18,140116302037407,2,140116302037394
5160,411658256,16,140116308909463,2,140116301716360
4911,194086918,6,18446744071585947147,64,18446744071589333600
8316,335794204,28,18446744071580258154,2,18446744071580083264
12097,104828948,20,140116306583870,2,140116300589615
13056,434001944,24,140116307166118,2,140116308631308
11913,338734086,6,18446744071579371543,2,18446744071579371475
1845,233424902,6,18446744071586904729,2,18446744071586904715
6619,107089930,10,140116302085683,2,140116302057723
281,369771522,2,140115930079471,2,140115930078487
12064,180002822,6,18446744071580206088,2,18446744071580406986
10265,159477773,13,18446744071587233999,2,18446744071578998823
4400,100383758,14,18446744071580332172,2,18446744071580332204
4911,403320838,6,18446744071585947183,64,18446744071589333600
15128,51291156,20,18446744071579371543,2,18446744071579370060
4400,300071958,22,18446744071580332172,2,18446744071580332204
7273,121338893,13,140116302104292,2,140116302083283
68,260623376,16,140116300497638,2,140116302037856
3974,160509961,9,18446744071579357550,2,18446744071579357538
1525,223332384,32,140116300823293,64,140116300824118
1013,167925776,16,18446744071579221243,2,18446744071579421095
10253,235636745,9,140116303054540,2,140116306154907
8992,300532745,9,140115931271622,2,140115800053174
3249,315180042,10,18446744071589331066,2,18446744071585244741
14801,398093322,10,18446744071580306692,2,18446744071580246409
13045,28004358,6,18446744071579372334,2,18446744071579341179
15964,314227721,9,140116306103215,2,140116297569706
13468,68697098,10,18446744071580753288,2,18446744071586916290
2782,286958598,6,18446744071579327241,2,18446744071579354986
14321,231879692,12,140115930079136,2,140115929255431
3241,157852678,6,140115799121042,2,140116303067799
4159,42110998,22,140116302069988,2,140116302070409
15964,512146446,14,140116306103215,2,140116297569706
13862,83040274,18,140116300132130,2,140116300144158
4891,249247758,14,140116302086320,2,140116302092859
8907,328937481,9,18446744071579334887,2,18446744071586904789
12857,427493382,6,18446744071579372285,2,18446744071579341463
3355,238014480,16,140115929425195,2,140115929414451
9981,407549976,24,140116302080585,64,140116302081031
607,68917262,14,140116302037353,2,140116302087327
8385,502567964,28,140116300822443,2,140116302853261
11911,349283334,6,18446744071579379950,2,18446744071579371485
1085,114890758,6,18446744071579530304,2,18446744071579421103
1613,333717518,14,140115814909514,64,18446744071587234077
6397,121277449,9,18446744071585136347,2,18446744071586915625
13279,435860486,6,18446744071586887581,2,18446744071579417689
2616,87126034,18,18446744071579412443,2,18446744071579369834
12669,105937934,14,140116307521311,2,140116307521323
16146,395101200,16,18446744071579096845,2,18446744071589333584
13920,351196173,13,18446744071579365379,64,18446744071579365360
4765,459518982,6,140115800053633,2,140115932974739
14956,379809811,19,140116300497638,2,140116302022384
12821,239233035,11,140116308669356,2,140116308667907
12669,331961365,21,140116307521311,2,140116307521323
12058,2398234,26,140116301037348,2,140116300699810
3704,59358214,6,18446744071579364136,2,18446744071579364044
14560,413206538,10,18446744071579367993,2,18446744071579413318
13266,218855430,6,18446744071580606235,2,18446744071589333584
11091,506574854,6,18446744071585929852,2,18446744071585930265
14938,342023178,10,140116306264412,2,140116297400160
12693,327280655,15,140116300689321,2,140116300689267
5012,184773641,9,140116306246085,2,140116301777408
1613,221065252,36,140115814909329,64,18446744071587234077
2169,271058950,6,18446744071579589883,2,18446744071578860737
9981,502114323,19,140116302080509,64,140116302081031
4969,176885766,6,18446744071579530599,2,18446744071579530559
1085,78167052,12,18446744071579401640,2,18446744071579421103
8771,159009798,6,18446744071580249278,2,18446744071580245903
4891,325258254,14,140116302086320,2,140116302092859
1169,210322438,6,140115933872541,2,140115933873073
1142,73096214,22,140116302037407,2,140116302037394
13366,535849990,6,18446744071580467245,2,18446744071580453786
4650,403419160,24,140116306595961,2,140116300821062
3764,171486230,22,140115929362481,2,140115929362142
894,484614150,6,140115932593221,2,140115933873040
7783,320070665,9,18446744071586040877,2,18446744071579530623
13494,534942742,22,18446744071579412443,2,18446744071579371480
7960,9535494,6,140115800054425,2,140115800344494
13673,459445254,6,18446744071585165984,2,18446744071585158081
12552,109737990,6,140115933215655,2,140115800344494
7232,454095878,6,18446744071585947718,2,18446744071589333984
14089,165836806,6,18446744071585991820,2,18446744071585915849
10407,268092422,6,18446744071580501464,2,18446744071582309897
12542,297325574,6,18446744071580498124,2,18446744071579221152
2856,251852810,10,18446744071582309807,2,18446744071580497938
5354,327826442,10,18446744071580748511,2,18446744071585123124
13517,202492934,6,18446744071582310855,2,18446744071582313847
348,319837190,6,18446744071585981772,2,18446744071579421184
14191,305856544,32,140116299294660,64,140116299294897
2033,149026826,10,140115812806894,2,140115806166535
3295,358859782,6,18446744071582310900,2,18446744071586879025
13262,366680070,6,18446744071586033568,2,18446744071586033432
11443,499782662,6,18446744071586017356,2,18446744071586017129
11443,327225350,6,18446744071586017320,2,18446744071586017129
12382,210379782,6,140115806164451,2,140115806163066
13096,320575498,10,18446744071586017552,2,18446744071586017432
12925,119019530,10,140115933604271,2,140115929227403
7001,386435078,6,140115800053633,2,140115931507679
16295,122859526,6,140115932523721,2,140115932523353
3762,18130959,15,140116302037407,2,140116302088076
8743,289352717,13,140115933683449,2,140115933683229
9019,116574210,2,140115931513278,2,140115933683457
7531,169424902,6,140115931723453,2,140115931723339
8223,352361482,10,140115933684951,2,140115933683229
7013,336109574,6,140115929725091,2,140115928413909
6463,395917322,10,140115930547002,2,140115933399287
10856,426296326,6,140115931235933,2,140115800344494
13039,500850694,6,18446744071580749250,2,18446744071580747385
13517,202998794,10,18446744071582310855,2,18446744071582313847
14105,346222598,6,140115931939230,2,140115929768477
713,318285844,20,18446744071578953961,2,18446744071587234207
13524,155374598,6,18446744071586003126,2,18446744071586016350
7013,532365318,6,140115929724520,2,140115928413909
10584,273925130,10,140115930110382,2,140115800344494
8627,159916042,10,140115932209972,2,140115930228415
11608,166393865,9,140115933524988,2,140115800345422
460,388109321,9,140115933685585,2,140115931513414
13815,311621641,9,18446744071579524978,2,18446744071586916041
8453,352354314,10,18446744071585164144,2,18446744071586003037
14392,494580746,10,18446744071585930254,2,18446744071585852664
12552,377724934,6,140115933216012,2,140115800344494
2142,179310602,10,140115932562403,2,140115932563250
7009,35785734,6,140115931722431,2,140115932592839
9002,337719302,6,140116300221287,2,140116297400160
14919,386944022,22,140116302104287,2,140116302083165
15616,3695626,10,140115931069829,2,140115931062882
81,242394118,6,140115928322775,2,140115930071727
1336,312648714,10,140115932864027,2,140115928970238
8050,345643014,6,140115930737696,2,140115930737786
13243,460932102,6,140115931490242,2,140115929472359
16366,202409994,10,140115933525494,2,140115929885032
13472,435290118,6,140115929255409,2,140115929271574
281,177939466,10,140115929646043,2,140115930078487
12773,178504710,6,140115930141670,2,140115930141519
1831,281118726,6,140115932732630,2,140115933604219
5208,224495626,10,140115929937726,2,140115800344494
11505,57166854,6,140115930683396,2,140115930683095
1200,412658705,17,140116319533816,2,140116306558626
11634,161613830,6,140115930557000,2,140115929644844
14551,436985865,9,140115929575691,2,140115931862771
302,320902153,9,140115928321516,2,140115930071888
16026,41589766,6,140115933705815,2,140115929410172
563,359816198,6,140115930313344,2,140115932563189
4369,301069324,12,140115932969018,2,140115931155135
12920,318921734,6,140115930953258,2,140115933935294
9189,13851654,6,140115931872496,2,140115932996675
3097,44122122,10,140115800054545,2,140115932952979
3064,65759238,6,140115929271457,2,140115931011422
596,23603209,9,140115929881202,2,140115933636986
2139,531774474,10,140115933403661,2,140115930547341
9299,37876742,6,140115933686484,2,140115933685791
15272,411190281,9,140115933617976,2,140115927934374
10915,86116367,15,140115929495820,2,140115929495605
13517,484596745,9,18446744071582310900,2,18446744071582313847
4559,24206342,6,140115931455530,2,140115931899515
81,170036230,6,140115928321177,2,140115930071727
14105,130122758,6,140115931939437,2,140115929768477
9849,127059977,9,140115932420448,2,140115933617531
5483,44657673,9,140115930073738,2,140115928287045
6134,97773577,9,140115929652166,2,140115930298834
15200,77282310,6,140115930706012,2,140115800344494
2053,291123210,10,140115929255409,2,140115929708547
7593,215053322,10,140115933623158,2,140115933037895
13524,419995657,9,18446744071586003103,2,18446744071586016350
1481,268974086,6,140115931862906,2,140115932864103
4334,159913990,6,140115933161150,2,140115931451472
5264,205058057,9,140115933979855,2,140115800345310
10915,171039764,20,140115929495788,2,140115929495605
1815,414325769,9,140115929652166,2,140115929652193
3643,476228614,6,140115932722457,2,140115929646795
12533,105455622,6,140115930192519,2,140115931068805
502,490274822,6,140115933644069,2,140115931603202
8453,485594118,6,18446744071585164109,2,18446744071586003037
8491,86077450,10,140115800298625,64,140115931426394
1913,484831249,17,140115930313869,64,140115800054627
12693,21197838,14,140116300689308,2,140116300689267
6436,161006598,6,140115800053441,2,140115800053522
4080,316396554,10,140115933981117,2,140115800298014
6436,255574026,10,140115800053491,2,140115800053522
2453,389161993,9,140115930255677,2,140115933570331
7879,486074378,10,140115929646455,2,140115930078403
2561,211311622,6,140115929880129,2,140115930142103
281,223009798,6,140115929646043,2,140115930078487
11102,332069907,19,140115933757752,64,140115932510015
16262,330436617,9,18446744071579530267,2,18446744071586029684
11050,151305248,32,140116302092712,2,140116302094172
2062,187302918,6,140115930256145,2,140115931820000
11788,536508422,6,140115933761260,2,140115932172024
5395,531705866,10,140115932171777,2,140115933215983
11489,314306569,9,140115800298625,2,140115930436239
14321,38403086,14,140115930078372,2,140115929255431
6385,387135497,9,140115929488159,2,140115930248663
3477,420666378,10,140115800298553,2,140115931804667
13279,97759248,16,140115933982315,2,140115929273163
12420,404229126,6,140115931173583,2,140115930294042
3054,242554896,16,18446744071586840587,2,18446744071586036078
5444,198883338,10,140115929532430,64,140115933981539
4808,495665158,6,18446744071586878980,2,18446744071585976094
8525,343097350,6,140115800053441,2,140115932864037
8511,238244870,6,18446744071586001795,2,18446744071586280959
2076,218762250,10,18446744071586014345,2,18446744071586029290
7265,411888653,13,140116308923922,2,140116307508099
3508,155867146,10,140115932722693,2,140115929646808
2542,476533778,18,140115930737667,2,140115929495940
2465,440652810,10,140115932722545,2,140115929646505
3355,379766794,10,140115929425195,2,140115929414451
14089,331072518,6,18446744071585139493,2,18446744071585983839
1320,198401026,2,140116301716365,2,140116301729868
9843,138074130,18,140116308166799,2,140116308166773
5797,82988038,6,18446744071579371097,2,18446744071579360557
875,461509638,6,140115929271457,2,140115930248291
7268,472414214,6,140115932522280,2,140115800053522
7944,162702342,6,140115932540494,2,140115800344494
3054,365139978,10,18446744071586029325,2,18446744071586036078
6739,313100294,6,18446744071586016629,2,18446744071580408847
14157,621579,11,140116308599450,2,140116308770481
